0.35,5.423,2.9078
0.355,5.6685,2.91065
0.36,5.914,2.9135
0.365,6.367,2.5269
0.37,6.82,2.1403
0.375,6.7035,1.562145
0.38,6.587,0.98399
0.385,6.306,0.743535
0.39,6.025,0.50308
0.395,5.824,0.414675
0.4,5.623,0.32627
0.405,5.482,0.28377
0.41,5.341,0.24127
0.415,5.2255,0.209105
0.42,5.11,0.17694
0.425,5.021,0.1573
0.43,4.932,0.13766
0.435,4.861,0.124835
0.44,4.79,0.11201
0.445,4.7315,0.103686
0.45,4.673,0.095362
0.455,4.6225,0.0872335
0.46,4.572,0.079105
0.465,4.5285,0.0746725
0.47,4.485,0.07024
0.475,4.4485,0.0650285
0.48,4.412,0.059817
0.485,4.3805,0.0568135
0.49,4.349,0.05381
0.495,4.319,0.051176
0.5,4.289,0.048542
0.505,4.262,0.0461865
0.51,4.235,0.043831
0.515,4.211,0.041681
0.52,4.187,0.039531
0.525,4.166,0.0371675
0.53,4.145,0.034804
0.535,4.124,0.03235
0.54,4.103,0.029896
0.545,4.088,0.028967
0.55,4.073,0.028038
0.555,4.0555,0.0272945
0.56,4.038,0.026551
0.565,4.022,0.0251485
0.57,4.006,0.023746
0.575,3.9915,0.022821
0.58,3.977,0.021896
0.585,3.9655,0.020986
0.59,3.954,0.020076
0.595,3.9425,0.0192985
0.6,3.931,0.018521
0.605,3.9195,0.017889
0.61,3.908,0.017257
0.615,3.898,0.017033
0.62,3.888,0.016809
0.625,3.8785,0.0165385
0.63,3.869,0.016268
0.635,3.86,0.0154805
0.64,3.851,0.014693
0.645,3.843,0.01457
0.65,3.835,0.014447
0.655,3.826,0.0140275
0.66,3.817,0.013608
0.665,3.811,0.0132075
0.67,3.805,0.012807
0.675,3.798,0.012426
0.68,3.791,0.012045
0.685,3.7835,0.011681
0.69,3.776,0.011317
0.695,3.7705,0.01097
0.7,3.765,0.010623
0.705,3.759,0.010292
0.71,3.753,0.009961
0.715,3.747,0.00964725
0.72,3.741,0.0093335
0.725,3.7355,0.00903235
0.73,3.73,0.0087312
0.735,3.7245,0.0084465
0.74,3.719,0.0081618
0.745,3.7155,0.0078887
0.75,3.712,0.0076156
0.755,3.7065,0.0073549
0.76,3.701,0.0070942
0.765,3.697,0.0068498
0.77,3.693,0.0066054
0.775,3.6885,0.0063696
0.78,3.684,0.0061338
0.785,3.6805,0.0059113
0.79,3.677,0.0056888
0.795,3.673,0.00547715
0.8,3.669,0.0052655
0.805,3.6655,0.00506475
0.81,3.662,0.004864
0.815,3.6585,0.0046738
0.82,3.655,0.0044836
0.825,3.6505,0.00430355
0.83,3.646,0.0041235
0.835,3.6435,0.00395315
0.84,3.641,0.0037828
0.845,3.6385,0.00362165
0.85,3.636,0.0034605
0.855,3.632,0.0033084
0.86,3.628,0.0031563
0.865,3.625,0.003013
0.87,3.622,0.0028697
0.875,3.6195,0.0027349
0.88,3.617,0.0026001
0.885,3.615,0.00247325
0.89,3.613,0.0023464
0.895,3.6115,0.0022278
0.9,3.61,0.0021092
0.905,3.607,0.0019978
0.91,3.604,0.0018864
0.915,3.601,0.00178255
0.92,3.598,0.0016787
0.925,3.5975,0.0015772
0.93,3.597,0.0014757
0.935,3.5935,0.0013909
0.94,3.59,0.0013061
0.945,3.587,0.0012227
0.95,3.584,0.0011393
0.955,3.584,0.001060865
0.96,3.584,0.00098243
0.965,3.581,0.000911515
0.97,3.578,0.0008406
0.975,3.58,0.00077697
0.98,3.582,0.00071334
0.985,3.5805,0.00065486
0.99,3.579,0.00059638
0.995,3.577,0.00054329
1,3.575,0.0004902
